Employee ID,Department ID,Region,Month,Monthly Sales ($),Tasks Completed,Working Hours,Customer Rating (out of 5)
E684,D01,North,July,17028,39,153,3.8
E553,D02,North,April,11338,11,145,4.0
E502,D01,North,July,17093,21,155,3.4
E234,D03,East,January,5964,19,131,4.3
E252,D01,North,June,7398,36,144,3.7
E143,D01,West,April,3163,37,136,4.7
E149,D02,North,December,3579,40,157,3.4
E227,D03,West,June,13161,50,127,4.0
E350,D02,North,January,6782,14,143,4.4
E671,D02,West,October,18166,33,127,4.5
E121,D03,South,February,13066,49,141,4.7
E400,D01,South,October,17276,19,172,3.7
E514,D03,West,February,4847,12,120,4.9
E299,D02,West,February,17332,34,170,3.4
E068,D03,West,June,15364,50,149,3.2
E112,D03,North,April,3774,16,162,4.6
E660,D01,South,June,3047,43,178,4.9
E059,D02,South,August,15627,45,166,4.6
E056,D03,South,March,16149,23,152,3.6
E264,D01,South,November,12326,14,132,3.4
E135,D02,North,December,11841,18,154,4.0
E513,D01,East,April,18745,49,136,3.2
E644,D03,South,April,11086,17,170,4.2
E661,D03,West,August,10578,41,144,3.9
E110,D03,West,March,17168,38,166,3.5
E404,D03,South,May,12737,27,154,4.1
E241,D02,West,June,19693,39,142,3.9
E055,D03,North,July,11359,27,153,4.3
E554,D02,South,January,18041,16,142,3.3
E392,D01,West,February,5029,20,146,3.2
E662,D01,South,May,15716,14,139,4.8
E626,D01,East,January,14153,46,136,4.8
E335,D01,East,July,3473,49,130,3.1
E562,D03,East,July,11367,34,150,4.9
E034,D02,West,January,13143,10,164,4.5
E265,D01,West,July,6950,47,140,3.6
E336,D03,North,May,14023,39,151,3.1
E266,D02,East,September,11394,38,152,4.6
E530,D03,East,April,4001,29,153,3.7
E337,D02,South,December,4041,37,149,3.5
E588,D03,West,June,15374,31,161,3.3
E222,D03,West,June,8055,16,180,4.6
E262,D02,East,January,7293,30,177,3.3
E312,D03,East,November,10229,20,157,4.4
E142,D03,South,June,19124,22,134,3.1
E464,D02,North,November,4262,25,160,3.1
E621,D02,East,September,9663,49,154,3.5
E251,D01,West,June,12761,12,177,3.5
E215,D01,East,May,18376,36,135,4.0
E110,D02,East,October,9002,27,164,4.8
E645,D01,North,September,18240,49,145,4.4
E488,D02,South,March,19801,15,162,3.0
E394,D03,East,June,9211,30,146,4.3
E302,D01,West,January,14188,15,157,4.4
E450,D02,North,December,18661,11,163,4.8
E070,D03,South,April,6871,48,157,3.2
E223,D03,South,May,5203,10,123,3.6
E412,D02,East,January,11367,14,149,4.8
E393,D03,West,March,7096,28,171,4.7
E016,D03,North,November,14621,13,140,3.5
E300,D03,North,June,14756,21,169,3.5
E529,D03,North,February,9570,14,165,3.7
E031,D01,East,July,12071,26,148,4.6
E539,D01,South,May,6131,24,163,4.2
E134,D02,West,June,18830,31,135,4.7
E566,D03,East,November,14358,20,179,4.7
E011,D02,North,May,18087,19,163,4.2
E394,D03,North,October,3979,29,159,4.7
E676,D01,East,December,5142,20,163,3.2
E542,D02,North,August,19913,49,150,4.0
E092,D02,West,October,19900,12,155,3.1
E393,D01,South,May,14634,17,172,4.9
E682,D01,East,April,13541,32,150,3.6
E183,D03,South,January,19699,35,180,3.1
E356,D01,South,October,14535,35,173,4.1
E469,D01,East,May,18273,21,132,3.1
E193,D03,East,March,19377,49,141,3.1
E480,D02,West,June,15646,18,137,3.2
E269,D03,South,December,5478,35,121,4.5
E132,D02,East,October,9834,30,127,4.6
E371,D01,North,February,10371,21,167,3.5
E192,D02,West,March,13171,10,132,4.3
E061,D02,East,October,13736,49,165,4.1
E533,D03,South,October,10476,22,165,3.6
E404,D03,West,December,11725,23,157,4.9
E134,D01,South,August,19186,17,133,4.5
E201,D01,East,July,12951,25,136,4.2
E476,D01,South,April,13103,42,176,3.3
E385,D03,East,September,5500,18,128,4.9
E488,D02,South,November,9665,35,154,3.3
E330,D03,North,October,19605,11,136,3.7
E674,D03,North,February,3946,39,127,4.8
E080,D02,East,December,5350,48,147,3.4
E328,D01,West,February,19760,28,178,3.1
E505,D02,North,February,10493,32,149,3.0
E121,D02,North,April,4035,49,133,4.1
E225,D03,South,September,10205,12,166,4.8
E144,D03,West,January,14586,36,149,4.0
E699,D03,West,April,8070,32,180,4.5
E631,D03,West,September,17052,16,131,3.0
E623,D03,East,August,7323,49,140,4.8
E301,D03,West,April,10707,43,160,4.8
E532,D03,South,January,13483,40,132,3.4
E053,D03,South,January,11371,19,121,4.3
E144,D01,East,June,6041,13,135,4.5
E364,D03,North,January,15340,20,156,3.1
E693,D03,North,July,6310,23,175,4.5
E388,D02,West,May,12312,15,175,4.3
E301,D03,North,April,7951,29,132,3.1
E250,D03,West,November,3655,44,126,4.4
E040,D01,East,August,16344,49,132,3.4
E363,D02,South,February,14595,21,176,4.7
E337,D01,South,July,19883,50,175,3.1
E105,D01,South,February,10585,29,150,3.7
E469,D02,North,February,9946,15,121,4.6
E194,D02,South,October,14287,10,161,3.5
E535,D01,North,April,5588,26,135,4.2
E380,D01,North,September,18104,46,136,3.7
E260,D02,East,July,7454,39,142,3.4
E306,D03,West,April,19341,35,120,3.2
E375,D03,West,May,13674,40,149,4.4
E365,D01,North,July,8452,45,122,4.1
E545,D03,South,October,7246,38,165,4.3
E503,D03,South,September,18944,42,157,3.2
E607,D03,East,October,4332,23,158,3.3
E599,D02,West,April,10789,21,168,3.6
E571,D02,East,May,3858,24,160,4.9
E373,D02,South,April,17864,11,128,3.9
E113,D01,North,October,8679,19,176,4.0
E513,D01,West,August,16085,18,162,3.7
E522,D01,East,December,5021,14,121,4.0
E483,D02,South,June,18230,36,147,3.5
E069,D01,North,March,18923,19,164,4.0
E543,D02,West,April,14369,19,133,4.7
E286,D02,East,February,9607,12,171,3.2
E693,D01,East,January,11303,13,143,3.3
E668,D01,East,March,10515,26,178,3.5
E531,D02,South,August,8465,16,150,4.9
E167,D01,West,May,13456,45,176,3.9
E113,D02,East,January,5448,31,158,4.7
E652,D01,North,July,15377,19,174,3.5
E095,D01,South,April,15980,39,142,3.8
E548,D03,West,May,13616,18,177,4.5
E449,D02,South,October,5924,38,136,3.5
E318,D03,South,July,6957,12,167,3.2
E681,D01,South,February,19178,47,177,4.6
E298,D01,South,August,5848,27,139,3.0
E436,D02,North,March,4167,11,134,3.7
E023,D02,East,October,7342,12,171,4.2
E562,D03,West,April,18241,45,167,3.3
E495,D02,West,April,12320,37,128,4.1
E203,D01,West,January,8229,13,159,3.7
E104,D02,East,March,6385,31,157,4.7
E382,D02,East,June,16579,44,140,3.9
E359,D03,West,April,15837,49,154,3.4
E515,D03,North,February,7756,34,162,4.5
E541,D03,South,December,7650,33,144,4.3
E011,D01,North,September,15865,29,155,3.6
E518,D01,South,January,19571,27,127,3.9
E386,D01,South,December,18050,25,158,3.9
E575,D03,East,September,13015,32,128,4.1
E202,D02,North,December,7060,32,133,3.2
E361,D02,East,March,3206,40,135,3.1
E195,D02,North,November,13741,31,166,4.3
E498,D02,South,September,7942,48,158,4.5
E138,D01,South,May,17524,30,136,4.5
E448,D01,South,March,6691,18,168,3.8
E164,D01,North,April,8378,13,121,3.4
E561,D01,East,December,5962,15,154,4.6
E633,D03,West,July,10671,38,171,4.7
E682,D02,South,July,4748,11,142,4.4
E513,D01,West,March,17113,45,163,3.3
E181,D01,West,November,17920,50,151,3.9
E051,D02,North,December,14285,18,136,4.2
E080,D01,South,August,11823,45,158,3.5
E567,D02,North,December,19849,23,132,3.2
E644,D01,South,May,18167,46,164,4.1
E272,D01,West,June,12820,25,134,3.5
E215,D02,South,December,4861,30,153,3.4
E338,D01,West,April,19565,22,176,4.4
E223,D01,South,March,6337,22,144,3.8
E068,D03,East,March,18732,45,173,4.1
E243,D03,West,December,14413,45,168,4.7
E017,D03,South,December,9348,25,148,3.9
E412,D03,South,September,19160,11,173,3.5
E134,D03,South,July,16702,49,178,4.2
E106,D01,North,March,9748,43,168,3.7
E434,D01,West,November,18655,36,133,3.8
E350,D02,South,March,18090,24,171,3.3
E573,D03,South,March,4907,34,137,3.3
E611,D01,East,May,10352,11,133,3.7
E335,D03,South,December,14404,38,170,4.2
E125,D03,West,June,16879,11,180,3.8
E506,D02,South,February,8448,13,161,4.0
E406,D02,North,June,8475,42,147,4.8
E602,D01,South,November,4640,32,144,3.7
E680,D02,West,February,7585,12,151,4.6
E242,D03,West,July,5818,14,153,3.9
E031,D02,East,February,13817,33,161,3.5
E345,D03,West,November,13591,12,127,3.2
E457,D02,West,January,18421,44,171,5.0
E062,D03,West,February,18285,44,145,3.3
E533,D02,East,April,4879,20,149,4.9
E400,D03,North,November,14557,10,130,4.7
E015,D02,West,April,7066,13,172,5.0
E413,D03,South,January,7238,39,136,4.1
E145,D01,East,December,14473,31,150,4.5
E571,D03,West,December,9708,23,145,3.1
E445,D01,West,July,14207,14,180,3.2
E099,D02,West,February,17452,40,135,3.7
E176,D02,West,February,14164,29,123,4.9
E072,D03,West,August,18402,13,143,3.4
E419,D03,West,June,15836,48,137,3.8
E197,D01,West,September,9443,50,153,4.8
E473,D03,North,December,14245,34,134,3.4
E674,D03,West,October,9617,48,140,4.5
E133,D02,South,April,7550,36,126,3.8
E270,D03,South,April,6559,18,129,4.1
E506,D03,East,October,14137,26,155,3.7
E013,D02,West,July,14466,25,145,4.9
E671,D03,West,December,17240,42,120,3.0
E101,D01,East,March,11041,31,161,3.4
E679,D03,North,October,16602,15,144,4.9
E700,D01,East,July,10654,41,139,3.3
E367,D02,South,October,15016,37,163,3.6
E626,D01,West,May,8338,39,155,4.2
E567,D02,North,September,16553,44,136,3.3
E538,D02,West,June,9825,50,128,4.1
E029,D02,West,July,9758,10,173,4.0
E143,D01,East,August,11727,37,156,3.2
E330,D02,East,May,14196,45,141,4.7
E078,D01,North,November,7156,43,159,3.1
E332,D02,West,April,14205,46,167,4.2
E634,D01,East,October,14816,34,152,3.8
E370,D02,West,July,18210,43,166,3.1
E626,D02,East,October,18023,33,171,4.1
E469,D02,South,June,13254,23,179,3.3
E121,D02,West,September,18036,29,125,4.8
E405,D02,East,January,5086,27,146,4.4
E507,D02,South,July,3479,27,133,4.5
E113,D01,East,June,6024,28,177,4.3
E685,D03,North,April,5261,45,175,4.4
E142,D02,East,January,17045,15,140,3.2
E200,D03,South,May,7990,48,127,4.3
E256,D03,South,August,13773,24,165,3.0
E520,D02,West,May,10573,39,123,4.9
E476,D01,South,July,8759,15,149,5.0
E559,D02,North,December,13285,37,160,4.5
E143,D02,North,November,6998,43,146,4.6
E283,D02,East,December,4222,47,145,3.1
E211,D02,East,October,12972,12,121,4.0
E597,D03,North,April,8149,22,147,4.9
E279,D03,West,March,9490,44,135,4.6
E698,D02,West,August,9829,12,122,4.9
E194,D03,South,November,17159,10,161,4.0
E532,D03,North,April,7748,26,160,4.9
E500,D02,West,September,6823,34,146,4.2
E375,D03,East,August,11919,13,158,3.7
E521,D03,North,June,7078,17,171,3.3
E086,D03,East,June,9283,30,125,4.8
E620,D03,West,September,8939,30,172,4.0
E405,D03,West,November,11012,16,127,4.1
E134,D02,South,January,4113,41,175,4.6
E454,D03,South,December,16189,10,166,4.0
E029,D03,North,May,16776,27,128,3.2
E244,D02,West,August,10761,46,130,4.3
E338,D01,East,October,5638,12,128,3.9
E146,D03,West,October,13855,36,160,3.2
E071,D01,North,February,13012,36,143,3.1
E566,D02,South,June,17520,12,177,3.3
E070,D01,North,January,17435,11,138,3.9
E649,D02,South,June,13398,32,144,3.2
E038,D03,East,December,5195,26,162,3.8
E214,D03,West,March,3346,14,126,3.3
E306,D03,South,September,3266,24,124,3.3
E692,D03,West,February,19097,38,176,4.2
E196,D01,South,July,16894,41,121,4.0
E699,D02,South,November,7107,30,144,3.5
E243,D02,East,October,10289,45,144,4.2
E321,D03,North,December,12232,15,129,4.3
E204,D03,South,April,10733,14,131,3.2
E668,D01,North,December,8214,36,153,3.6
E680,D03,South,April,8212,23,123,4.0
E486,D01,North,April,10959,17,136,3.1
E115,D03,East,March,13411,45,151,4.3
E113,D03,South,January,4788,36,177,5.0
E055,D02,East,April,3810,13,178,4.6
E335,D02,North,December,6832,34,173,4.2
E179,D02,North,January,7048,49,161,3.5
E561,D02,West,May,18003,37,139,3.1
E315,D03,South,September,9298,25,141,4.6
E485,D03,East,October,16084,37,145,4.7
E117,D01,West,October,4819,30,131,3.5
E211,D01,South,December,11139,27,136,3.7
E153,D01,East,August,3107,45,122,3.7
E074,D02,North,July,7361,32,179,4.8
E325,D03,South,February,11458,41,154,4.1
E332,D03,East,April,16094,43,167,4.2
E605,D03,West,January,3302,12,162,3.3
E276,D03,South,August,16291,22,147,3.6
E182,D03,South,February,9812,11,154,4.0
E608,D03,East,December,11016,33,168,4.1
E180,D03,South,June,18117,15,172,3.3
E182,D02,East,September,19988,37,134,4.4
E387,D02,East,November,17553,32,153,4.1
E304,D03,West,March,18803,39,158,4.6
E158,D01,East,July,10981,50,123,4.6
E638,D03,North,May,6211,35,178,3.8
E066,D01,South,May,11205,22,145,3.5
E092,D03,South,August,4444,49,179,3.3
E310,D02,South,July,17787,40,133,3.1
E565,D02,West,January,12749,37,147,3.8
E183,D03,West,December,11278,37,163,4.2
E696,D02,South,December,5558,35,131,4.1
E412,D01,East,August,15210,37,139,4.7
E150,D02,South,June,17197,50,142,4.5
E336,D02,West,June,4599,35,171,3.1
E279,D03,East,March,9948,13,160,4.4
E075,D03,South,February,14690,15,170,4.4
E629,D03,North,October,3474,35,179,4.7
E692,D03,North,July,17348,14,128,4.9
E182,D02,West,January,14101,18,160,4.2
E644,D01,West,June,8373,19,120,3.4
E067,D01,West,May,3140,18,158,3.8
E032,D03,South,October,12223,31,146,4.9
E327,D03,North,September,11396,37,170,4.4
E538,D03,East,May,17071,27,145,3.5
E416,D01,North,June,5358,24,173,4.7
E063,D03,South,May,13294,34,157,4.3
E032,D01,South,February,19032,40,164,4.7
E412,D02,South,August,16092,25,177,3.5
E368,D02,West,December,15808,12,173,4.5
E485,D02,East,July,8997,46,146,4.2
E183,D03,West,November,4447,49,171,3.8
E096,D01,North,April,5710,40,160,4.7
E695,D01,South,November,3880,28,157,4.1
E164,D03,North,May,4296,19,151,4.6
E284,D01,South,December,4189,44,148,3.8
E180,D03,North,April,5005,34,136,4.0
E560,D02,East,August,16865,27,137,4.7
E371,D01,East,August,8184,27,178,4.7
E481,D03,West,October,15087,23,163,4.3
E057,D03,West,June,9798,47,174,4.8
E325,D03,South,September,7887,36,154,3.6
E401,D03,East,April,5922,48,161,4.8
E050,D01,West,October,12080,12,141,3.4
E508,D03,West,November,8626,13,137,4.4
E566,D01,East,January,15869,29,154,4.5
E493,D03,North,January,18382,29,158,4.3
E400,D01,North,October,5885,16,152,3.3
E406,D03,North,December,12429,26,167,4.7
E252,D02,East,July,19800,33,125,4.8
E639,D02,West,March,15627,22,124,4.1
E605,D01,West,January,8712,42,144,3.1
E173,D02,West,February,9325,23,156,3.2
E025,D02,South,December,11541,41,162,3.1
E578,D01,West,October,5614,22,170,4.6
E345,D03,North,August,19856,28,166,4.1
E480,D02,East,March,17829,19,168,3.8
E660,D01,North,July,15355,35,174,3.0
E565,D02,West,January,5529,46,158,3.8
E015,D03,North,April,13061,42,178,3.9
E341,D01,West,February,11707,36,145,3.8
E196,D03,West,March,4609,39,178,3.9
E388,D01,East,January,7866,36,132,3.9
E129,D02,West,July,11667,10,153,4.2
E347,D02,East,November,15413,27,176,4.1
E073,D01,North,September,9437,32,166,3.2
E434,D01,South,June,10314,33,174,3.7
E284,D02,West,April,16185,26,137,3.8
E213,D02,South,November,8056,22,148,4.0
E367,D02,North,May,18513,35,121,3.2
E687,D01,North,June,4671,20,142,4.7
E021,D03,East,July,7154,25,160,3.3
E430,D02,South,February,10356,27,128,4.8
E056,D02,North,June,7837,41,138,3.1
E349,D01,West,March,3640,30,148,4.4
E472,D03,North,July,4389,14,129,3.7
E183,D02,South,April,10776,43,146,3.9
E153,D02,West,December,18839,20,153,3.2
E483,D01,North,September,13953,15,127,4.9
E694,D01,East,July,7447,45,120,4.2
E398,D03,East,November,4640,44,133,3.3
E478,D02,South,June,10567,17,156,3.5
E699,D02,East,November,4562,15,124,3.4
E017,D03,North,November,16619,40,153,4.0
E666,D02,West,June,3190,27,151,4.1
E012,D02,East,June,7684,37,180,4.8
E539,D02,East,January,8111,38,135,4.7
E465,D03,West,December,9174,13,154,4.6
E149,D03,North,May,12373,14,137,4.5
E475,D02,North,October,14040,15,124,4.7
E078,D02,South,March,11681,34,169,4.7
E244,D01,East,December,12352,45,142,4.8
E191,D01,West,July,4301,22,158,3.4
E272,D02,North,April,6203,42,172,3.0
E070,D03,East,June,6073,31,163,4.5
E173,D03,North,August,6579,44,155,3.3
E538,D03,North,June,11735,13,167,3.9
E006,D03,West,January,11838,26,133,3.8
E086,D01,North,July,19886,48,123,4.1
E449,D01,East,March,9406,21,160,3.9
E554,D01,South,April,16366,35,167,4.9
E070,D01,West,August,10622,18,169,4.5
E252,D02,North,June,4164,46,136,3.9
E302,D02,South,July,11854,47,160,3.5
E643,D01,South,September,14849,44,155,3.6
E544,D02,North,September,17405,44,177,4.9
E664,D03,North,March,5123,24,128,3.6
